"mill_tax","pid7","pid7_interv","age","bornagain","college","white","male"
1,"1 Strong Democrat",1,43,1,0,1,0
1,"4 Independent",4,56,0,0,0,0
NA,NA,NA,28,0,0,0,1
NA,"6 Not very strong Republican",6,21,0,0,1,0
1,"4 Independent",4,30,0,0,1,0
NA,NA,NA,19,0,0,0,1
0,"4 Independent",4,23,0,0,0,1
1,"2 Not very strong Democrat",2,60,1,0,1,0
1,"4 Independent",4,35,1,0,1,0
NA,"4 Independent",4,22,0,0,1,0
NA,"1 Strong Democrat",1,47,0,0,0,0
NA,NA,NA,35,0,0,1,1
NA,"1 Strong Democrat",1,27,0,0,1,1
NA,NA,NA,26,0,0,1,0
1,"6 Not very strong Republican",6,59,0,0,1,0
0,"5 Lean Republican",5,51,1,0,1,1
1,"1 Strong Democrat",1,29,0,0,0,1
1,"2 Not very strong Democrat",2,37,0,0,1,0
NA,"5 Lean Republican",5,38,1,1,1,0
1,"1 Strong Democrat",1,48,0,0,1,0
NA,"7 Strong Republican",7,19,1,0,1,0
1,"3 Lean Democrat",3,26,0,0,1,1
NA,"4 Independent",4,22,1,0,0,0
0,"5 Lean Republican",5,45,1,0,1,1
1,"1 Strong Democrat",1,42,1,0,0,1
1,"2 Not very strong Democrat",2,26,0,0,1,1
1,"4 Independent",4,37,0,0,1,0
NA,"2 Not very strong Democrat",2,22,1,0,1,0
1,"2 Not very strong Democrat",2,39,0,0,1,0
NA,"1 Strong Democrat",1,18,0,0,0,0
1,"3 Lean Democrat",3,68,0,0,1,1
NA,"5 Lean Republican",5,24,1,0,1,0
NA,"1 Strong Democrat",1,22,0,0,0,0
0,"6 Not very strong Republican",6,27,0,1,0,1
NA,"7 Strong Republican",7,44,0,0,1,1
1,"4 Independent",4,78,0,0,0,1
1,"2 Not very strong Democrat",2,26,0,0,1,0
1,"1 Strong Democrat",1,26,0,0,0,0
1,"2 Not very strong Democrat",2,44,0,0,0,0
1,"2 Not very strong Democrat",2,34,0,0,0,0
1,"7 Strong Republican",7,78,1,0,1,0
NA,"5 Lean Republican",5,42,1,0,0,0
0,"5 Lean Republican",5,25,1,0,1,0
0,"6 Not very strong Republican",6,39,0,0,1,0
1,"3 Lean Democrat",3,36,0,0,0,1
1,"1 Strong Democrat",1,39,1,0,1,0
NA,"1 Strong Democrat",1,27,1,0,0,1
1,"1 Strong Democrat",1,57,0,0,1,0
NA,"4 Independent",4,32,0,1,1,0
0,"6 Not very strong Republican",6,30,1,0,1,1
NA,"7 Strong Republican",7,43,0,0,1,1
0,"4 Independent",4,41,0,0,1,1
1,"7 Strong Republican",7,64,1,0,1,0
NA,"5 Lean Republican",5,67,0,0,1,0
1,"3 Lean Democrat",3,44,0,0,1,1
NA,"5 Lean Republican",5,19,0,0,1,0
NA,"2 Not very strong Democrat",2,18,0,0,1,1
0,"6 Not very strong Republican",6,20,0,0,1,0
1,"4 Independent",4,23,0,0,0,0
NA,"5 Lean Republican",5,58,0,0,1,1
0,"7 Strong Republican",7,34,1,0,1,1
1,"2 Not very strong Democrat",2,26,0,0,0,1
1,"4 Independent",4,37,0,0,0,1
1,"2 Not very strong Democrat",2,26,0,0,1,0
NA,"7 Strong Republican",7,18,1,0,1,0
1,"1 Strong Democrat",1,44,0,1,1,0
1,"1 Strong Democrat",1,20,0,0,0,1
0,"4 Independent",4,26,0,0,0,1
1,"2 Not very strong Democrat",2,21,0,0,0,0
1,"3 Lean Democrat",3,42,0,0,0,1
1,"7 Strong Republican",7,31,0,0,1,0
1,"1 Strong Democrat",1,81,0,0,1,1
1,"1 Strong Democrat",1,58,1,0,1,0
0,"5 Lean Republican",5,61,0,1,0,1
1,"6 Not very strong Republican",6,36,1,0,1,1
NA,"3 Lean Democrat",3,31,0,0,1,0
1,"6 Not very strong Republican",6,51,0,0,1,0
1,"1 Strong Democrat",1,35,1,0,0,0
1,"3 Lean Democrat",3,44,0,0,1,0
1,"6 Not very strong Republican",6,34,0,0,1,1
1,"7 Strong Republican",7,39,0,1,0,0
0,"5 Lean Republican",5,76,0,0,1,1
1,"1 Strong Democrat",1,34,0,0,1,0
NA,"1 Strong Democrat",1,19,0,0,1,0
NA,"1 Strong Democrat",1,42,1,0,0,1
NA,"6 Not very strong Republican",6,51,1,0,1,0
1,NA,NA,38,0,0,1,0
NA,NA,NA,47,0,0,0,0
0,"4 Independent",4,36,0,0,1,1
1,"1 Strong Democrat",1,42,0,0,1,0
NA,"1 Strong Democrat",1,26,0,0,0,1
1,"1 Strong Democrat",1,24,0,0,0,1
1,"1 Strong Democrat",1,57,0,0,1,0
NA,"7 Strong Republican",7,33,0,0,1,1
1,"1 Strong Democrat",1,42,1,0,0,0
0,"7 Strong Republican",7,79,1,0,1,0
1,"1 Strong Democrat",1,42,0,0,0,0
1,"1 Strong Democrat",1,32,0,0,0,0
1,"1 Strong Democrat",1,41,0,1,1,0
NA,"4 Independent",4,32,0,0,1,1
1,"1 Strong Democrat",1,66,1,1,0,0
1,"4 Independent",4,49,0,0,1,0
1,"1 Strong Democrat",1,19,0,0,1,1
1,"7 Strong Republican",7,36,0,0,1,1
NA,"5 Lean Republican",5,27,0,0,1,0
NA,"3 Lean Democrat",3,26,0,0,0,0
0,"7 Strong Republican",7,32,0,0,1,0
1,"4 Independent",4,27,0,0,0,1
1,"2 Not very strong Democrat",2,26,0,0,1,0
NA,"7 Strong Republican",7,45,0,0,1,0
NA,"6 Not very strong Republican",6,29,0,0,1,0
1,"2 Not very strong Democrat",2,41,0,0,1,0
1,"7 Strong Republican",7,62,0,0,1,0
1,"1 Strong Democrat",1,48,0,0,1,0
0,"5 Lean Republican",5,42,0,0,1,0
NA,"2 Not very strong Democrat",2,43,0,0,1,0
1,"2 Not very strong Democrat",2,27,0,0,1,0
0,"5 Lean Republican",5,54,1,0,1,1
NA,"2 Not very strong Democrat",2,32,0,0,1,0
1,"6 Not very strong Republican",6,29,0,0,0,0
1,"4 Independent",4,41,0,0,1,0
1,"3 Lean Democrat",3,34,0,0,1,1
NA,"5 Lean Republican",5,54,1,0,1,1
0,"7 Strong Republican",7,41,1,0,1,1
1,"5 Lean Republican",5,58,0,0,1,0
1,"2 Not very strong Democrat",2,56,1,0,1,1
1,"3 Lean Democrat",3,28,0,0,1,0
NA,"7 Strong Republican",7,21,1,0,1,0
1,"4 Independent",4,31,1,0,1,0
NA,"7 Strong Republican",7,22,0,0,1,0
1,"4 Independent",4,21,0,0,1,0
1,"7 Strong Republican",7,52,0,0,1,1
1,"6 Not very strong Republican",6,30,1,0,1,0
NA,"4 Independent",4,26,0,0,0,1
1,"2 Not very strong Democrat",2,32,0,1,1,0
NA,"2 Not very strong Democrat",2,60,1,0,1,0
0,"4 Independent",4,24,0,0,1,0
NA,"1 Strong Democrat",1,37,0,0,0,1
1,"3 Lean Democrat",3,21,0,0,1,1
1,"4 Independent",4,63,0,0,1,0
1,"1 Strong Democrat",1,26,0,1,1,1
NA,"6 Not very strong Republican",6,51,0,0,1,0
1,"7 Strong Republican",7,46,0,0,0,1
0,"5 Lean Republican",5,30,1,0,1,1
1,"6 Not very strong Republican",6,44,0,0,0,1
NA,"4 Independent",4,36,1,0,0,1
1,"2 Not very strong Democrat",2,58,0,0,1,1
1,"1 Strong Democrat",1,31,0,0,1,1
1,"4 Independent",4,41,0,0,1,1
1,"1 Strong Democrat",1,65,0,1,0,1
NA,"7 Strong Republican",7,37,1,0,1,0
NA,"5 Lean Republican",5,59,0,1,1,1
NA,"1 Strong Democrat",1,26,0,0,0,0
1,"4 Independent",4,40,0,0,1,1
0,"7 Strong Republican",7,20,1,0,1,1
1,"3 Lean Democrat",3,39,0,1,1,0
1,"5 Lean Republican",5,39,0,0,1,0
1,"3 Lean Democrat",3,50,0,0,1,0
1,"1 Strong Democrat",1,40,0,0,0,0
1,"2 Not very strong Democrat",2,34,0,0,1,1
1,"6 Not very strong Republican",6,28,0,0,1,0
1,"4 Independent",4,27,0,0,1,1
NA,"2 Not very strong Democrat",2,23,0,0,0,0
1,"7 Strong Republican",7,70,1,0,1,0
NA,"2 Not very strong Democrat",2,37,0,0,1,0
NA,"2 Not very strong Democrat",2,53,1,0,1,1
1,"3 Lean Democrat",3,51,0,1,1,0
NA,"7 Strong Republican",7,27,0,0,1,1
1,"4 Independent",4,43,0,0,1,0
1,"4 Independent",4,37,1,0,0,1
1,"2 Not very strong Democrat",2,40,1,0,1,1
1,"1 Strong Democrat",1,30,0,1,1,1
1,"4 Independent",4,24,0,0,1,1
1,"4 Independent",4,41,0,0,1,1
NA,"5 Lean Republican",5,50,0,0,1,0
1,"4 Independent",4,56,1,0,1,0
1,"1 Strong Democrat",1,30,0,1,1,1
NA,"1 Strong Democrat",1,33,0,1,1,0
1,"3 Lean Democrat",3,28,0,0,1,1
NA,"5 Lean Republican",5,26,0,0,1,0
NA,"3 Lean Democrat",3,29,0,0,1,0
1,"1 Strong Democrat",1,26,0,0,0,0
1,"3 Lean Democrat",3,49,1,0,1,1
1,"2 Not very strong Democrat",2,71,0,0,1,1
NA,NA,NA,19,0,0,0,0
1,NA,NA,34,0,0,0,0
1,"1 Strong Democrat",1,55,1,0,0,0
1,"1 Strong Democrat",1,58,0,0,1,0
0,"4 Independent",4,30,0,0,0,1
1,"4 Independent",4,28,0,0,1,0
1,"2 Not very strong Democrat",2,48,1,0,0,1
NA,NA,NA,36,0,0,0,1
1,"6 Not very strong Republican",6,39,0,1,1,0
1,"4 Independent",4,36,0,0,0,1
1,"1 Strong Democrat",1,33,0,0,1,1
1,"4 Independent",4,27,0,0,1,0
1,"4 Independent",4,54,1,0,1,0
1,"1 Strong Democrat",1,60,1,0,0,1
NA,"7 Strong Republican",7,29,1,0,1,0
1,"6 Not very strong Republican",6,33,0,0,1,1
1,"6 Not very strong Republican",6,29,1,0,1,1
1,"6 Not very strong Republican",6,18,0,0,1,0
1,"2 Not very strong Democrat",2,25,0,0,1,1
NA,"6 Not very strong Republican",6,43,0,0,1,0
NA,"7 Strong Republican",7,18,0,0,1,1
1,"4 Independent",4,31,0,0,0,0
NA,"7 Strong Republican",7,58,0,0,1,0
NA,"3 Lean Democrat",3,18,0,0,1,0
1,"3 Lean Democrat",3,43,0,0,1,1
NA,"5 Lean Republican",5,36,1,0,0,0
1,"3 Lean Democrat",3,23,0,0,1,0
1,"6 Not very strong Republican",6,53,1,0,1,0
1,"7 Strong Republican",7,32,1,0,1,0
NA,"3 Lean Democrat",3,32,1,0,1,1
1,"7 Strong Republican",7,28,0,0,1,0
1,"2 Not very strong Democrat",2,23,0,0,1,1
1,"2 Not very strong Democrat",2,22,0,0,0,0
1,"7 Strong Republican",7,40,0,0,0,1
1,"2 Not very strong Democrat",2,27,0,0,0,0
NA,"1 Strong Democrat",1,36,0,0,0,0
1,"4 Independent",4,41,0,0,0,1
0,"4 Independent",4,37,0,0,1,0
NA,"1 Strong Democrat",1,28,0,0,0,0
1,"6 Not very strong Republican",6,46,0,0,1,0
NA,"1 Strong Democrat",1,60,1,0,1,1
1,"2 Not very strong Democrat",2,29,0,0,1,0
1,"3 Lean Democrat",3,29,0,0,0,1
NA,"5 Lean Republican",5,18,0,0,1,1
1,"2 Not very strong Democrat",2,55,0,0,1,1
1,"1 Strong Democrat",1,38,1,0,0,0
0,"3 Lean Democrat",3,24,0,0,0,0
1,"1 Strong Democrat",1,39,1,0,0,1
1,"1 Strong Democrat",1,46,0,0,1,0
1,"1 Strong Democrat",1,26,0,0,1,0
1,"1 Strong Democrat",1,21,0,0,1,0
1,"1 Strong Democrat",1,63,0,0,1,0
1,"1 Strong Democrat",1,40,0,0,0,1
1,"1 Strong Democrat",1,32,1,0,0,1
NA,"1 Strong Democrat",1,31,0,0,0,0
NA,"2 Not very strong Democrat",2,57,0,0,1,0
NA,"7 Strong Republican",7,18,1,0,0,1
NA,"1 Strong Democrat",1,40,0,0,0,0
NA,"2 Not very strong Democrat",2,40,0,0,0,0
NA,NA,NA,28,0,0,1,0
NA,"1 Strong Democrat",1,35,1,0,0,0
NA,"6 Not very strong Republican",6,33,1,0,1,1
1,"1 Strong Democrat",1,55,1,0,0,0
1,"4 Independent",4,49,0,0,1,0
1,"7 Strong Republican",7,71,0,0,1,0
NA,"1 Strong Democrat",1,43,1,0,0,1
1,NA,NA,24,0,0,0,0
0,"5 Lean Republican",5,28,0,0,1,1
NA,NA,NA,26,0,0,0,0
1,"1 Strong Democrat",1,38,1,0,0,1
1,"1 Strong Democrat",1,30,0,0,0,1
1,"1 Strong Democrat",1,45,0,1,1,1
1,"4 Independent",4,39,0,0,1,0
NA,"5 Lean Republican",5,61,0,0,1,1
1,"6 Not very strong Republican",6,65,1,1,1,1
1,"1 Strong Democrat",1,35,0,1,0,0
1,"1 Strong Democrat",1,27,0,0,1,0
1,"2 Not very strong Democrat",2,26,0,0,1,0
1,"4 Independent",4,70,0,0,1,0
NA,"4 Independent",4,48,0,0,0,1
1,"1 Strong Democrat",1,31,1,0,0,0
NA,"3 Lean Democrat",3,27,0,0,1,0
NA,"4 Independent",4,31,1,0,1,0
NA,"6 Not very strong Republican",6,27,0,1,1,0
0,"1 Strong Democrat",1,54,0,0,0,0
1,"7 Strong Republican",7,61,1,0,1,0
1,"6 Not very strong Republican",6,29,1,0,1,0
1,"1 Strong Democrat",1,60,0,0,0,0
1,"2 Not very strong Democrat",2,26,0,0,0,0
NA,"1 Strong Democrat",1,31,0,0,1,0
NA,"1 Strong Democrat",1,34,0,0,0,1
NA,"2 Not very strong Democrat",2,28,0,0,0,1
1,"7 Strong Republican",7,23,0,0,1,0
NA,"2 Not very strong Democrat",2,24,0,0,0,0
NA,"1 Strong Democrat",1,31,1,0,0,0
1,"4 Independent",4,25,0,0,0,1
NA,"1 Strong Democrat",1,26,1,0,0,1
1,"2 Not very strong Democrat",2,64,0,0,0,0
NA,"1 Strong Democrat",1,35,0,0,1,1
1,"1 Strong Democrat",1,44,0,0,1,1
NA,"2 Not very strong Democrat",2,27,0,0,1,1
NA,"1 Strong Democrat",1,23,1,0,0,1
NA,"3 Lean Democrat",3,28,0,0,0,1
1,NA,NA,48,0,0,0,1
1,"6 Not very strong Republican",6,85,0,0,1,1
NA,"3 Lean Democrat",3,50,1,0,0,0
NA,"5 Lean Republican",5,68,0,0,1,1
NA,NA,NA,26,0,0,0,0
NA,"1 Strong Democrat",1,67,0,0,1,0
NA,NA,NA,52,0,0,1,0
1,"4 Independent",4,18,0,0,1,1
1,"5 Lean Republican",5,18,0,0,1,1
1,"1 Strong Democrat",1,38,0,0,0,0
0,"4 Independent",4,31,0,0,1,1
NA,"5 Lean Republican",5,27,0,0,1,1
1,"1 Strong Democrat",1,25,0,0,1,0
0,"7 Strong Republican",7,27,0,0,1,1
NA,"1 Strong Democrat",1,26,0,0,1,1
1,"7 Strong Republican",7,26,1,0,1,1
NA,"5 Lean Republican",5,66,1,0,1,0
NA,"3 Lean Democrat",3,32,0,0,1,1
1,"6 Not very strong Republican",6,21,0,0,1,1
NA,NA,NA,40,0,0,0,0
1,"1 Strong Democrat",1,20,0,0,0,1
0,"5 Lean Republican",5,25,0,0,0,0
1,NA,NA,28,0,0,1,0
1,"4 Independent",4,18,0,0,1,0
NA,"2 Not very strong Democrat",2,24,0,0,0,0
0,"6 Not very strong Republican",6,56,1,0,0,0
NA,"1 Strong Democrat",1,33,0,0,0,1
NA,"5 Lean Republican",5,39,0,0,1,0
1,"1 Strong Democrat",1,34,0,0,0,1
0,"3 Lean Democrat",3,35,0,0,1,1
NA,"1 Strong Democrat",1,44,0,0,0,1
NA,"1 Strong Democrat",1,61,0,0,1,0
0,"2 Not very strong Democrat",2,40,0,0,0,1
1,"5 Lean Republican",5,54,1,0,1,0
1,NA,NA,41,1,0,0,0
1,"3 Lean Democrat",3,34,0,1,1,1
NA,"2 Not very strong Democrat",2,33,0,0,0,0
NA,NA,NA,27,0,0,0,0
NA,"7 Strong Republican",7,23,1,0,1,0
1,"6 Not very strong Republican",6,49,1,0,1,0
1,"7 Strong Republican",7,44,0,0,1,1
1,"1 Strong Democrat",1,62,0,0,1,0
1,"7 Strong Republican",7,26,0,0,1,1
NA,"7 Strong Republican",7,59,1,0,1,0
1,"1 Strong Democrat",1,23,0,0,1,0
1,"5 Lean Republican",5,55,0,0,1,1
1,"6 Not very strong Republican",6,54,1,0,1,1
1,"7 Strong Republican",7,54,0,0,1,0
NA,"5 Lean Republican",5,35,1,0,1,1
NA,"3 Lean Democrat",3,24,0,0,0,1
1,"1 Strong Democrat",1,69,0,0,1,0
1,"2 Not very strong Democrat",2,24,0,0,1,0
NA,"2 Not very strong Democrat",2,33,1,0,0,0
1,"4 Independent",4,49,0,0,1,0
NA,"2 Not very strong Democrat",2,34,1,0,1,1
0,"5 Lean Republican",5,18,0,0,1,1
NA,"3 Lean Democrat",3,27,1,0,1,0
1,"6 Not very strong Republican",6,41,0,0,1,0
1,"1 Strong Democrat",1,49,0,0,0,0
NA,"6 Not very strong Republican",6,34,1,0,1,0
1,"1 Strong Democrat",1,33,0,1,1,0
1,"6 Not very strong Republican",6,25,0,0,1,0
NA,"4 Independent",4,22,0,0,1,1
0,"7 Strong Republican",7,54,0,0,1,0
1,"4 Independent",4,26,0,0,1,0
0,"6 Not very strong Republican",6,22,0,0,1,1
1,"3 Lean Democrat",3,33,0,0,1,1
1,"1 Strong Democrat",1,56,0,0,1,0
1,"6 Not very strong Republican",6,27,1,0,0,0
1,"6 Not very strong Republican",6,27,0,0,0,0
1,"5 Lean Republican",5,44,0,0,1,1
0,"6 Not very strong Republican",6,32,1,0,1,1
NA,"1 Strong Democrat",1,20,0,0,0,1
NA,"1 Strong Democrat",1,32,0,0,0,0
NA,NA,NA,57,1,0,1,0
1,"2 Not very strong Democrat",2,24,0,0,0,0
NA,"6 Not very strong Republican",6,39,0,0,1,0
NA,"2 Not very strong Democrat",2,49,0,0,1,0
1,"4 Independent",4,41,1,0,1,0
NA,"6 Not very strong Republican",6,35,0,0,1,0
1,"2 Not very strong Democrat",2,25,0,0,0,0
0,"1 Strong Democrat",1,36,0,0,0,1
NA,"4 Independent",4,25,0,0,1,0
1,"1 Strong Democrat",1,64,1,0,0,0
1,"2 Not very strong Democrat",2,67,0,1,1,1
NA,"1 Strong Democrat",1,56,0,0,1,0
1,"3 Lean Democrat",3,37,0,0,1,1
1,"1 Strong Democrat",1,36,0,0,1,0
1,"2 Not very strong Democrat",2,57,1,0,1,0
1,"1 Strong Democrat",1,29,0,0,1,1
1,"7 Strong Republican",7,29,1,0,1,0
NA,"2 Not very strong Democrat",2,33,0,0,1,0
1,"6 Not very strong Republican",6,30,0,0,0,0
0,"5 Lean Republican",5,21,0,0,0,0
1,"4 Independent",4,25,0,0,1,1
NA,"1 Strong Democrat",1,54,0,0,1,0
NA,"2 Not very strong Democrat",2,25,0,0,0,0
1,"1 Strong Democrat",1,40,0,0,1,0
NA,"1 Strong Democrat",1,18,0,0,1,0
1,"1 Strong Democrat",1,26,1,0,1,1
1,"3 Lean Democrat",3,47,0,0,1,0
NA,"1 Strong Democrat",1,59,0,0,0,1
1,"2 Not very strong Democrat",2,22,0,0,1,0
NA,"4 Independent",4,29,0,0,0,0
NA,NA,NA,23,0,0,1,1
NA,"3 Lean Democrat",3,28,0,0,0,1
NA,"7 Strong Republican",7,54,0,0,1,0
1,"1 Strong Democrat",1,28,1,1,0,0
NA,"4 Independent",4,74,1,0,1,1
0,"7 Strong Republican",7,21,0,0,1,1
1,"1 Strong Democrat",1,20,0,0,1,0
NA,"4 Independent",4,37,0,0,0,1
1,"3 Lean Democrat",3,28,0,0,1,1
NA,"7 Strong Republican",7,65,1,0,1,0
NA,"6 Not very strong Republican",6,24,0,0,1,1
NA,"1 Strong Democrat",1,38,1,0,0,1
NA,"3 Lean Democrat",3,28,0,0,1,0
NA,"7 Strong Republican",7,81,0,1,1,0
NA,"1 Strong Democrat",1,70,1,0,0,0
NA,"2 Not very strong Democrat",2,42,0,0,1,1
1,NA,NA,29,1,0,0,0
1,"2 Not very strong Democrat",2,70,0,0,1,0
1,"7 Strong Republican",7,19,1,0,0,1
NA,"2 Not very strong Democrat",2,37,1,0,1,0
NA,"7 Strong Republican",7,38,1,0,1,0
NA,"2 Not very strong Democrat",2,21,0,0,1,1
1,"4 Independent",4,32,1,0,1,1
1,"5 Lean Republican",5,60,1,0,1,1
1,"6 Not very strong Republican",6,37,1,0,1,1
1,"2 Not very strong Democrat",2,35,0,0,1,1
NA,"1 Strong Democrat",1,40,0,0,0,1
NA,"5 Lean Republican",5,45,0,0,1,1
NA,"4 Independent",4,27,0,0,1,0
1,"1 Strong Democrat",1,32,1,0,0,1
NA,"7 Strong Republican",7,20,0,0,0,1
1,"3 Lean Democrat",3,40,0,1,1,0
NA,NA,NA,28,0,0,1,1
NA,"1 Strong Democrat",1,77,1,0,0,1
NA,NA,NA,19,0,0,1,1
1,"1 Strong Democrat",1,29,0,0,1,1
NA,"7 Strong Republican",7,27,1,0,0,0
NA,"3 Lean Democrat",3,36,0,0,0,1
NA,"4 Independent",4,28,0,0,0,0
NA,"4 Independent",4,43,1,0,1,0
1,"4 Independent",4,26,0,1,1,0
